user_id,category,style,prompt
U128,writer,poetic,Gentle waves of fictional worlds merge seamlessly with the eternal dream of writer’s block. deeply deeply clearly clearly certainly indeed indeed deeply deeply truly clearly!
U128,writer,poetic,"Under the fading twilight, imagination sparks whispers softly to the lingering echoes of writer’s block. perhaps deeply indeed truly indeed certainly clearly surely clearly truly!"
U128,writer,poetic,Gentle waves of writer’s block merge seamlessly with the eternal dream of plot twists. curiously deeply surely truly truly certainly deeply certainly surely indeed indeed!
U129,student,argumentative,"Clearly, group projects has greater influence than campus life when you examine real-world outcomes. clearly clearly truly clearly surely surely truly truly clearly..."
U129,student,argumentative,It is unreasonable to suggest that exams outweighs exams without considering broader evidence. inevitably certainly truly clearly deeply indeed deeply deeply indeed truly...
U129,student,argumentative,It is unreasonable to suggest that exams outweighs future plans without considering broader evidence. certainly deeply truly surely deeply deeply indeed indeed deeply...
U129,student,argumentative,"Clearly, future plans has greater influence than future plans when you examine real-world outcomes. suddenly truly truly indeed indeed deeply certainly indeed certainly..."
U129,student,argumentative,"Clearly, group projects has greater influence than future plans when you examine real-world outcomes. remarkably clearly clearly clearly clearly deeply surely truly indeed..."
U129,student,argumentative,It is unreasonable to suggest that exams outweighs campus life without considering broader evidence. inevitably truly certainly surely truly truly indeed clearly certainly...
U129,student,argumentative,"Clearly, group projects has greater influence than exams when you examine real-world outcomes. suddenly clearly truly certainly indeed certainly indeed deeply truly clearly..."
U129,student,argumentative,"Clearly, future plans has greater influence than exams when you examine real-world outcomes. inevitably clearly clearly clearly indeed clearly surely surely indeed surely..."
U129,student,argumentative,It is unreasonable to suggest that group projects outweighs late-night study without considering broader evidence. curiously truly deeply truly clearly truly deeply clearly...
U129,student,argumentative,It is unreasonable to suggest that campus life outweighs late-night study without considering broader evidence. remarkably suddenly clearly truly certainly clearly truly indeed...
U129,student,argumentative,It is unreasonable to suggest that late-night study outweighs exams without considering broader evidence. remarkably perhaps certainly deeply surely surely truly deeply indeed...
U129,student,argumentative,It is unreasonable to suggest that exams outweighs campus life without considering broader evidence. curiously deeply indeed indeed deeply truly surely certainly clearly...
U129,student,argumentative,"Clearly, campus life has greater influence than group projects when you examine real-world outcomes. inevitably truly surely deeply truly truly indeed indeed clearly..."
U129,student,argumentative,"Clearly, future plans has greater influence than future plans when you examine real-world outcomes. suddenly perhaps clearly truly clearly surely deeply surely certainly..."
U129,student,argumentative,"Clearly, future plans has greater influence than campus life when you examine real-world outcomes. remarkably perhaps clearly deeply certainly clearly indeed indeed truly..."
U129,student,argumentative,It is unreasonable to suggest that campus life outweighs future plans without considering broader evidence. curiously suddenly surely certainly surely indeed deeply truly...
U129,student,argumentative,It is unreasonable to suggest that group projects outweighs exams without considering broader evidence. inevitably indeed deeply certainly deeply clearly clearly deeply clearly...
U129,student,argumentative,It is unreasonable to suggest that future plans outweighs exams without considering broader evidence. curiously clearly deeply deeply clearly certainly indeed clearly deeply...
